Drug ID,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed,Molecular_weight,LogP
547.0,1.9088427971009918,1095.8468628904723,18.80275414050485,15.046614969281526,15.046614969281526,13.207039898056806,8.380251190408776,8.380251190408776,5.91656052153323,5.91656052153323,4.293396768177795,4.293396768177795,2.9592809572881054,2.9592809572881054,0.0,0.0,0.0,0.0,36.3485131512637,21.67537336101065,0.0,32.94060230054576,28.963044424789263,14.951935562841626,19.944256338562333,365.148789468,1.037037037037037,1.9259259259259258,2.6666666666666665,0.21052631578947367,-3.39,27.0,346.2410000000001,2545538.708444474,17.045406495849907,7.082889931061389,3.105637454578814,155.07019708260034,6.180947778768603,0.49284378560923825,6.180947778768603,0.16297017701841693,0.4073962246234075,0.16297017701841693,0.4073962246234075,-0.49284378560923825,2.5847000000000007,102.50140000000002,365.3930000000001,2.0,8.0,0.0,0.0,0.0,1.0,3.0,4.0,8.0,1.0,8.0,0.0,6.0,0.0,0.0,0.0,138.0,19.944256338562333,24.569927594947515,11.49902366656781,0.0,0.0,0.0,9.551078168738563,9.967957041894417,0.0,0.0,0.0,12.13273413692322,47.92536796797276,19.233380223406712,4.0,14.210588861400147,27.493236138845674,0.0,19.51903521063298,0.0,0.0,33.16702648874309,43.116951994988604,0.0,17.31688644440284,15.207393384762284,5.817862777835028,11.49902366656781,0.0,46.95239422221388,4.736862953800049,0.0,0.0,43.116951994988604,0.0,27.493236138845674,0.0,97.31,18.10694464956897,0.0,13.04069262581757,2.609553773797551,6.95677922245719,2.3264856759202006,5.7251860512723605,6.917776258075646,0.9130978823103364,3.2368171941135087,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41416583785884276,365.3930000000001,2.5847000000000007
548.0,3.6854065340133433,76.10749561002055,8.146264369941973,5.382332347441763,5.382332347441763,4.629427617536365,2.8902154488695517,2.8902154488695517,1.9904361478610724,1.9904361478610724,1.1625677910153454,1.1625677910153454,0.47242821474919294,0.47242821474919294,31.525663092270744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.532636974203527,152.068473484,0.8,1.1,1.3,1.0,-0.2,10.0,140.04999999999998,139.79835167144978,9.8,4.590123456790124,2.5902901465096244,58.17018824639603,8.766203703703704,0.39357913693569924,8.766203703703704,0.11019804516401113,0.6406481481481481,0.11019804516401113,-1.4907407407407411,-0.39357913693569924,-2.9462999999999995,32.191999999999986,152.146,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,4.0,0.0,0.0,0.0,62.0,25.532636974203527,18.31189916324491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,25.532636974203527,0.0,0.0,0.0,0.0,18.31189916324491,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05830006647427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.15,0.0,0.0,0.0,42.57361111111111,0.0,0.0,0.0,-4.292314814814816,-1.2812962962962962,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29638951346601855,152.146,-2.9462999999999995
549.0,2.3109179325879587,763.164288575639,16.81962647737941,13.511888680248868,13.511888680248868,11.083248657969115,7.2023231562600865,7.2023231562600865,4.798624153003602,4.798624153003602,3.3439177095221315,3.3439177095221315,2.186214774463724,2.186214774463724,0.0,0.0,0.0,5.948339280986494,24.222957515384042,22.756403153113265,0.0,14.219595082555067,25.122838405075452,21.808825679605704,20.94106086192447,312.15862588,1.1304347826086956,1.9130434782608696,2.5652173913043477,0.29411764705882354,-2.94,23.0,292.213,141797.24389312128,16.43084836071857,7.36151444030411,3.829511535427232,135.38848533312873,5.90064745883559,0.4967525765207486,5.90064745883559,0.221770742274485,0.16607868088567934,0.221770742274485,0.16607868088567934,-0.4967525765207486,1.8148000000000002,90.36280000000002,312.37300000000005,4.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,120.0,20.94106086192447,17.316886444402837,0.0,5.948339280986494,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,18.764605837401913,24.619922828310838,11.984273114623004,25.476974569100523,2.0,9.473725907600098,11.766202058821523,0.0,9.967957041894417,0.0,19.765380445542643,25.686930036879435,35.01993218362728,0.0,23.339892304279097,20.94106086192447,11.766202058821523,11.49902366656781,0.0,24.187552124449486,12.841643245852019,11.840868637711289,23.744568177933076,18.19910120538483,0.0,0.0,0.0,96.28,10.572819821288887,0.0,8.14487559144666,0.0,13.82901306495348,8.126889862732666,5.59904957571489,1.1773396181373275,1.9697235396811514,3.2469555927116076,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359305191929323,312.37300000000005,1.8148000000000002
550.0,2.3456494022350443,222.61317499160342,13.543605595440512,10.734742995994976,10.734742995994976,8.612590865130759,6.5352947560234265,6.5352947560234265,4.628727655581955,4.628727655581955,3.128458016913039,3.128458016913039,1.9334383103670874,1.9334383103670874,37.312774244841336,15.319582184522117,0.0,0.0,6.606881964512918,25.683286491704038,0.0,0.0,0.0,6.923737199690624,14.580253302440804,264.157288488,1.0,1.7222222222222223,2.3333333333333335,1.0,-0.24000000000000002,18.0,240.12599999999995,9613.613451195875,15.81630630630631,8.036036953184604,4.150985006605914,107.15180860046081,9.68224182728647,0.393566515099795,9.68224182728647,0.18612782276388196,0.4193357898715042,0.18612782276388196,-1.3643131403796087,-0.393566515099795,-0.6167999999999998,63.86120000000006,264.318,4.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,6.0,0.0,7.0,0.0,1.0,1.0,108.0,29.89983548696292,24.41586555099321,6.290026729335213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.186202068468653,6.4208216229260096,6.606881964512918,6.606881964512918,1.0,29.89983548696292,0.0,0.0,0.0,0.0,63.31291597172307,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.34576578871707,9.473725907600098,0.0,32.60702369139466,0.0,0.0,0.0,0.0,99.38000000000001,10.543002645502646,0.0,0.0,37.77821088123036,0.0,0.0,0.0,-1.753535981681726,2.098989121615384,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.45753602412813377,264.318,-0.6167999999999998
551.0,-7.199999951999999e-08,70.56842503028855,7.154700538379252,5.340099943042,8.30722777603022,3.4641016151377544,1.8164965809277263,1.8164965809277263,0.9831632475943929,0.9831632475943929,0.0,0.0,0.0,0.0,11.938610575903699,0.0,0.0,19.477968898871303,0.0,13.847474399381248,0.0,0.0,0.0,0.0,19.802129157825057,181.955750872,1.0,1.0,1.0,0.5,-0.4366233766233767,9.0,177.43,19.96089998269225,15.82703548971657,10.526729326258295,1227.9443401938975,65.634748271593,8.88888888888889,2.0,8.88888888888889,2.0,0.0,0.5504770280073037,-1.0833333333333333,-0.5504770280073037,-2.490099999999999,21.36199999999999,183.478,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,48.0,19.802129157825057,0.0,0.0,0.0,0.0,19.477968898871303,0.0,0.0,0.0,0.0,0.0,13.847474399381248,11.938610575903699,0.0,0.0,39.28009805669636,11.938610575903699,0.0,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,0.0,11.938610575903699,29.067043267014945,0.0,13.847474399381248,0.0,0.0,0.0,0.0,80.25999999999999,0.0,0.0,17.77777777777778,17.77777777777778,0.0,-2.1666666666666665,0.0,0.0,1.9444444444444442,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38930439097359454,183.478,-2.490099999999999
552.0,1.6712638840297622,1416.0739574239567,20.405048436076804,16.513614936154664,16.513614936154664,14.580520035918415,10.239513087182702,10.239513087182702,8.183097463126765,8.183097463126765,6.29773637403703,6.29773637403703,4.74777882323234,4.74777882323234,0.0,9.589074368143644,0.0,22.91642817270078,45.83588692735501,19.51033443475116,0.0,16.814537072068404,24.26546827384644,21.906307259789347,9.720841474747257,403.164439532,1.1333333333333333,2.0,2.9,0.3181818181818182,-3.3899999999999997,30.0,382.27400000000017,14801420.359609144,17.466868063708667,6.302231495972962,2.5318032463671547,170.63771140140088,12.952410854403999,0.48668313434821164,12.952410854403999,0.27455105577239763,0.03200659276056084,0.27455105577239763,-0.29767880763416454,-0.48668313434821164,2.0882999999999994,113.98440000000004,403.4420000000002,2.0,8.0,0.0,2.0,2.0,2.0,2.0,4.0,6.0,2.0,8.0,0.0,0.0,0.0,1.0,1.0,152.0,9.720841474747257,23.06410693349693,0.0,0.0,11.118533790104015,0.0,24.269468842440343,4.9839785209472085,0.0,0.0,18.19910120538483,25.122838405075452,31.115626755596118,22.964382055609896,6.0,4.736862953800049,21.936326367313576,0.0,24.648351516191116,0.0,32.03512244542547,13.08951281182515,57.105810569017315,0.0,17.00689131982936,15.855396743904066,0.0,5.749511833283905,0.0,49.88367154491254,6.544756405912575,0.0,13.344558822616634,45.987276778913305,0.0,33.193705853859036,0.0,96.00999999999999,7.979671123078861,0.0,35.83261455125362,3.7803961430251114,2.3796347474174873,0.6660630301503321,11.333661860175658,0.9314249758545392,4.263200235711059,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687396775809611,403.4420000000002,2.0882999999999994
553.0,1.745077238026872,996.5587263102776,16.258784066134837,13.43395807017668,13.43395807017668,11.77951954312824,7.804201558179757,7.804201558179757,5.9760636036523875,5.9760636036523875,4.789595354223135,4.789595354223135,3.6246014751507385,3.6246014751507385,0.0,0.0,0.0,0.0,6.792942306099827,40.499021165374884,22.07657868955578,14.219595082555067,18.329577708536295,17.11671265787043,18.947451815200196,322.10738441208997,0.9583333333333334,1.7083333333333333,2.5,0.21052631578947367,-2.9499999999999997,24.0,306.21200000000005,826467.6829980187,13.485448464348748,4.771580560068596,1.7211684198776904,138.2920969067982,5.520372464770011,0.4928462906138393,5.520372464770011,0.23080098336892235,0.29515066310132365,0.23080098336892235,0.29515066310132365,-0.4928462906138393,2.971000000000001,87.97270000000003,322.34000000000003,1.0,5.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,120.0,18.947451815200196,0.0,29.194890904748696,12.486870300948288,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,29.828919765543436,22.756721543552597,19.78304657425206,5.0,23.931430336147404,10.772448428929591,0.0,0.0,0.0,6.4208216229260096,21.012537388654895,41.58921482885351,0.0,34.25542681968108,23.931430336147404,0.0,22.99804733313562,0.0,21.012537388654895,6.4208216229260096,0.0,11.126902983393991,30.462311845459517,0.0,22.02982791547505,0.0,51.06,21.90618859543868,0.0,3.435293603552532,2.262817958973713,4.799876123288822,3.102476591136404,8.19268927941547,2.8615473828420255,0.29515066310132365,3.3106264689176914,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692170931479635,322.34000000000003,2.971000000000001
554.0,-1.4285714124489798e-07,137.2034663791036,10.309401076758503,7.389227672421168,9.597596838657271,5.285468820183674,3.0649451679909263,3.0649451679909263,1.9900181258888074,1.9900181258888074,0.6822230314689238,0.6822230314689238,0.0,0.0,24.146543351400304,19.802129157825057,0.0,37.738234506165625,0.0,13.847474399381248,0.0,0.0,0.0,0.0,10.213054789681411,218.01032902000003,1.0,1.0769230769230769,1.0769230769230769,0.6666666666666666,0.1197402597402597,13.0,208.13799999999998,187.82420829427542,18.817985545162465,10.202250278814004,18.825554199465525,105.18553995743757,9.337962962962962,2.0,9.337962962962962,2.0,0.0,0.5473323389686671,-1.435185185185185,-0.5473323389686671,-4.146599999999998,39.1296,218.218,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,72.0,30.015183947506465,0.0,0.0,0.0,0.0,37.738234506165625,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,24.146543351400304,0.0,30.015183947506465,49.67684508206932,0.0,0.0,0.0,26.05540717487785,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,0.0,72.09783264724734,9.589074368143644,0.0,13.847474399381248,0.0,0.0,0.0,0.0,120.72000000000001,0.0,0.0,18.675925925925924,34.61111111111111,0.0,-2.87037037037037,0.0,-2.6851851851851865,2.2685185185185186,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4537921976701532,218.218,-4.146599999999998
555.0,1.5697179200138163,934.4785020295948,19.67299762850793,15.38116025161218,15.38116025161218,13.579718698118983,9.186210683866312,9.186210683866312,7.010293596926844,7.010293596926844,4.917911700508349,4.917911700508349,3.505681944151239,3.505681944151239,24.539800333979777,15.319582184522117,0.0,12.648722793660879,16.981740716219015,6.4208216229260096,18.21809164122608,4.567099647791355,18.19910120538483,39.3251955034618,4.736862953800049,385.1750042159999,1.1428571428571428,1.9285714285714286,2.642857142857143,0.42105263157894735,-2.5900000000000003,28.0,362.2400000000002,3705030.8401690824,18.75848483158993,7.801177253912598,3.4459638272463744,161.2080521390919,10.275348105779583,0.39356685392664126,10.275348105779583,0.16714647922254108,0.11070591223684634,0.16714647922254108,-1.196362289054458,-0.39356685392664126,0.48089999999999994,101.56310000000002,385.4240000000001,4.0,9.0,0.0,1.0,1.0,1.0,2.0,3.0,9.0,4.0,9.0,0.0,6.0,0.0,1.0,1.0,148.0,25.373233742328495,24.639219238009446,23.209641886953886,0.0,0.0,0.0,4.567099647791355,14.951935562841626,0.0,0.0,30.33183534230805,18.90801031431363,6.041840829147961,12.934202039277459,4.0,20.056445138322168,16.981740716219015,0.0,19.519035210632982,0.0,43.92619998574437,11.923670568519249,48.549926983534135,0.0,0.0,5.316788604006331,5.817862777835028,0.0,0.0,65.79923935206088,11.157684576726059,0.0,18.71508986212249,42.98647549183713,0.0,11.16387793838399,0.0,125.55000000000001,7.128933757074471,0.0,12.938778288710648,32.922065594607844,2.226149093043935,0.5823375167968423,10.259050915844504,-0.3947370224641926,1.6707551897192812,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48282583582414146,385.4240000000001,0.48089999999999994
556.0,1.7974454876256474,738.0492227639918,16.681433796945207,13.735503319380468,13.735503319380468,11.669035095596021,8.474098076988545,8.474098076988545,6.787493003448802,6.787493003448802,5.3033696952709395,5.3033696952709395,4.308687826670645,4.308687826670645,0.0,10.213054789681411,0.0,17.602990054316113,18.442694056835705,35.281509554226915,6.4208216229260096,25.30889874666236,18.19910120538483,0.0,9.473725907600098,326.15180918399994,1.0833333333333333,1.875,2.625,0.4,-2.1999999999999997,24.0,304.216,532368.8816728324,15.334859521331946,6.021408317580342,2.510227272727273,141.21192989708118,10.090238062702891,0.5079666065480054,10.090238062702891,0.12903164567997377,0.022454648526077703,0.12903164567997377,-0.022454648526077703,-0.5079666065480054,4.261600000000003,90.37760000000004,326.392,2.0,4.0,1.0,1.0,2.0,2.0,0.0,2.0,4.0,2.0,4.0,0.0,3.0,1.0,0.0,1.0,126.0,19.68678069728151,23.352501887600017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.55355575984923,48.58846905755685,24.154606570832918,6.606881964512918,4.0,19.68678069728151,0.0,0.0,0.0,5.917906046161393,37.89121926720064,7.109797541277533,53.08855688586065,0.0,17.248535499851716,4.736862953800049,0.0,17.248535499851716,0.0,17.322852330958945,11.343744918312968,5.917906046161393,47.97469177777871,36.39820241076966,0.0,0.0,0.0,58.92,11.730559081070446,0.0,0.0,19.64997785415309,3.090739375997313,2.200399271176688,10.888576047703031,3.378722915091962,0.41311292726967364,1.6479125275377982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8845367161439355,326.392,4.261600000000003
557.0,2.5287612044378442,834.0736882890367,19.482763184195935,15.92857313915001,15.92857313915001,12.227912495216298,7.963595305656178,7.963595305656178,6.2164713521743655,6.2164713521743655,4.0216157523578495,4.0216157523578495,2.504718938307876,2.504718938307876,5.41499046939678,0.0,0.0,11.766202058821523,28.50591498639717,5.563451491696996,0.0,28.253129823523224,25.980208536304467,21.808825679605704,25.67792381572452,356.1848406279999,0.9615384615384616,1.5384615384615385,2.0,0.3684210526315789,-3.14,26.0,332.2340000000001,408155.98495119833,19.188263009494474,7.397043886042549,3.7468665373687826,153.23191479142886,5.929286433530661,0.49270366669524546,5.929286433530661,0.2217606759544495,0.13373827253558646,0.2217606759544495,-0.5207366071428572,-0.49270366669524546,2.30452,101.59580000000004,356.42600000000016,4.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,138.0,25.67792381572452,5.817862777835028,11.49902366656781,11.6978511142704,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,11.840868637711289,38.46739722769209,0.0,38.001762579774834,2.0,14.210588861400147,11.766202058821523,0.0,9.967957041894417,0.0,26.186202068468653,32.79672757815697,28.95356511516567,0.0,29.089404137563,25.67792381572452,11.766202058821523,17.248535499851716,0.0,31.29734966572702,5.41499046939678,18.764605837401913,30.6683053776237,12.13273413692322,0.0,0.0,0.0,105.51,16.21023182065362,0.0,8.083543283449487,0.0,13.131456472874012,8.39445884817274,3.7613672629545643,0.0,5.777375078691818,4.72490056653709,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8097632315468515,356.42600000000016,2.30452
